internal,dataset
BrachialPlexus_L,^plexus(\s|_)?b(rac)?(\s|_)?\(l\)$
BrachialPlexus_L,^pl(\s|_)?brachial(\s|_)?gche$
BrachialPlexus_L,^plexus(\s|_)?br(ac)?(\s|_)?g$
BrachialPlexus_L,^plexus(\s|_)?g$
BrachialPlexus_R,^plexus(\s|_)?b(rac)(\s|_)?\(r\)$
BrachialPlexus_R,^pl(\s|_)?brachial(\s|_)?drt$
BrachialPlexus_R,^plexus(\s|_)?br(ac)?(\s|_)?d$
BrachialPlexus_R,^plexus(\s|_)?d$
Brain,^brain$
Brain,^cerveau$
BrainStem,^brain(\s|_)?stem$
BrainStem,^tronc(\s|_)?(cerebral)?$
Cochlea_L,^lt(\s|_)?cochlea$
Cochlea_L,^cochlee(\s|_)?g$
Cochlea_R,^rt(\s|_)?cochlea$
Cochlea_R,^cochlee(\s|_)?d$
Lens_L,^lt(\s|_)?lens$
Lens_L,^lens(\s|_)?\(l\)$
Lens_R,^rt(\s|_)?lens$
Lens_R,^lens(\s|_)?\(r\)$
Mandible,^mandible$
Mandible,^mandibule(s)?$
OpticNerve_L,^opticnerv(e)?(\s|_)?\(l\)$
OpticNerve_L,^lt(\s|_)?optic(\s|_)?nerve$
OpticNerve_L,^nerf(\s|_)?opt(ique)?(\s|_)?(g|gch|gche)?$
OpticNerve_R,^opticnerv(e)?(\s|_)?\(r\)$
OpticNerve_R,^rt(\s|_)?optic(\s|_)?nerve$
OpticNerve_R,^nerf(\s|_)?opt(ique)?(\s|_)?(d|drt)?$
OralCavity,^oral(\s|_)?cavity$
OralCavity,^cavite(\s|_)?orale$
Parotid_L,^parotid(\s|_)?\(l\)$
Parotid_L,^(l|lt)(\s|_)?parotid$
Parotid_L,^parotid(\s|_)?lt$
Parotid_L,^parotide(\s|_)?g$
Parotid_L,^parotide(\s|_)?(gche|gauche)$
Parotid_R,^parotid(\s|_)?\(r\)$
Parotid_R,^(r|rt)(\s|_)?parotid$
Parotid_R,^parotid(\s|_)?rt$
Parotid_R,^parotide(\s|_)?d$
Parotid_R,^parotide(\s|_)?(drte|droite)$
SpinalCord,^spinal(\s|_)?cord$
SpinalCord,^moelle$
Submandibular_L,^submandib(\s|_)?\(l\)$
Submandibular_L,^l(\s|_)?submand$
Submandibular_L,^sub-max\(l\)$
Submandibular_L,^sous-max(\s|_)?(g|gche)$
Submandibular_L,^sous-mand(id|_)g$
Submandibular_R,^submandib(\s|_)?\(r\)$
Submandibular_R,^rt(\s|_)?submandibular$
Submandibular_R,^sub-max\(r\)$
Submandibular_R,^submandibular(\s|_)?rt$
Submandibular_R,^sous-max(\s|_)?(d|drt)$
Submandibular_R,^sous-mand(id|_)d$
